cell_id,source_cycle_id,timestamp,elapsed_test_s,voltage_V,current_A,temperature_C,charge_capacity_Ah,discharge_capacity_Ah
sanyo_033,,2013-03-16T05:06:17.31,,3.501573652174557,-2.577801611274481,,,
sanyo_033,,2013-03-16T05:06:25.93,,3.501573652174557,-2.556683629751205,,,
sanyo_033,,2013-03-16T05:06:31.35,,3.501937603286933,-2.52711845561862,,,
sanyo_033,,2013-03-16T05:06:35.92,,3.501573652174557,-2.506000474095345,,,
sanyo_033,,2013-03-16T05:06:44.8,,3.501937603286933,-2.476435299962759,,,
sanyo_033,,2013-03-16T05:06:45.9,,3.501573652174557,-2.480658896267414,,,
sanyo_033,,2013-03-16T05:06:55.89,,3.501573652174557,-2.435607202351093,,,
sanyo_033,,2013-03-16T05:06:57.34,,3.501937603286933,-2.422936413437128,,,
sanyo_033,,2013-03-16T05:07:05.93,,3.50120970106218,-2.389147642999888,,,
sanyo_033,,2013-03-16T05:07:11.2,,3.501573652174557,-2.372253257781267,,,
sanyo_033,,2013-03-16T05:07:15.9,,3.501573652174557,-2.348319545388222,,,
sanyo_033,,2013-03-16T05:07:25.88,,3.501573652174557,-2.325793698430061,,,
sanyo_033,,2013-03-16T05:07:26.81,,3.501573652174557,-2.317346505820751,,,
sanyo_033,,2013-03-16T05:07:35.92,,3.50120970106218,-2.294820658862591,,,
sanyo_033,,2013-03-16T05:07:39.9,,3.50230155439931,-2.26666335016489,,,
sanyo_033,,2013-03-16T05:07:45.9,,3.50120970106218,-2.253992561250925,,,
sanyo_033,,2013-03-16T05:07:55.89,,3.501573652174557,-2.220203790813685,,,
sanyo_033,,2013-03-16T05:07:59.65,,3.501573652174557,-2.215980194509029,,,
sanyo_033,,2013-03-16T05:08:05.93,,3.501937603286933,-2.192046482115984,,,
sanyo_033,,2013-03-16T05:08:15.91,,3.501573652174557,-2.173744231462479,,,
sanyo_033,,2013-03-16T05:08:18.45,,3.501573652174557,-2.165297038853169,,,
sanyo_033,,2013-03-16T05:08:25.93,,3.501573652174557,-2.141363326460123,,,
sanyo_033,,2013-03-16T05:08:28.64,,3.501573652174557,-2.114613883197308,,,
sanyo_033,,2013-03-16T05:08:35.92,,3.50120970106218,-2.107574556022883,,,
sanyo_033,,2013-03-16T05:08:45.89,,3.50120970106218,-2.080825112760067,,,
sanyo_033,,2013-03-16T05:08:49.18,,3.501573652174557,-2.063930727541447,,,
sanyo_033,,2013-03-16T05:08:55.89,,3.50230155439931,-2.044220611453056,,,
sanyo_033,,2013-03-16T05:09:05.92,,3.501573652174557,-2.014655437320471,,,
sanyo_033,,2013-03-16T05:09:06.62,,3.501937603286933,-2.010431841015816,,,
sanyo_033,,2013-03-16T05:09:15.91,,3.501573652174557,-1.999168917536736,,,
sanyo_033,,2013-03-16T05:09:25.89,,3.501937603286933,-1.965380147099495,,,
sanyo_033,,2013-03-16T05:09:26.01,,3.50230155439931,-1.95834081992507,,,
sanyo_033,,2013-03-16T05:09:35.93,,3.50230155439931,-1.93863070383668,,,
sanyo_033,,2013-03-16T05:09:45.9,,3.50120970106218,-1.914696991443634,,,
sanyo_033,,2013-03-16T05:09:50.29,,3.501573652174557,-1.903434067964554,,,
sanyo_033,,2013-03-16T05:09:55.9,,3.501573652174557,-1.885131817311049,,,
sanyo_033,,2013-03-16T05:10:00.87,,3.503029456624063,-1.838672257959843,,,
sanyo_033,,2013-03-16T05:10:05.93,,3.50230155439931,-1.854158777743578,,,
sanyo_033,,2013-03-16T05:10:15.9,,3.503029456624063,-1.809107083827257,,,
sanyo_033,,2013-03-16T05:10:25.94,,3.502665505511686,-1.811922814697027,,,
sanyo_033,,2013-03-16T05:10:35.91,,3.50120970106218,-1.811922814697027,,,
sanyo_033,,2013-03-16T05:10:40.73,,3.501937603286933,-1.787989102303982,,,
sanyo_033,,2013-03-16T05:10:45.9,,3.501937603286933,-1.779541909694672,,,
sanyo_033,,2013-03-16T05:10:55.89,,3.501573652174557,-1.758423928171396,,,
sanyo_033,,2013-03-16T05:11:00.83,,3.50230155439931,-1.735898081213236,,,
sanyo_033,,2013-03-16T05:11:05.94,,3.501937603286933,-1.735898081213236,,,
sanyo_033,,2013-03-16T05:11:15.91,,3.501937603286933,-1.707740772515535,,,
sanyo_033,,2013-03-16T05:11:25.88,,3.501573652174557,-1.68943852186203,,,
sanyo_033,,2013-03-16T05:11:26.89,,3.501573652174557,-1.68380706012249,,,
sanyo_033,,2013-03-16T05:11:35.92,,3.501573652174557,-1.668320540338755,,,
sanyo_033,,2013-03-16T05:11:45.9,,3.50120970106218,-1.651426155120134,,,
sanyo_033,,2013-03-16T05:11:52.37,,3.501937603286933,-1.633123904466629,,,
sanyo_033,,2013-03-16T05:11:55.88,,3.501937603286933,-1.619045250117779,,,
sanyo_033,,2013-03-16T05:12:05.91,,3.501573652174557,-1.604966595768929,,,
sanyo_033,,2013-03-16T05:12:15.89,,3.501573652174557,-1.592295806854963,,,
sanyo_033,,2013-03-16T05:12:20.05,,3.50120970106218,-1.582440748810768,,,
sanyo_033,,2013-03-16T05:12:25.89,,3.501937603286933,-1.569769959896803,,,
sanyo_033,,2013-03-16T05:12:35.93,,3.501573652174557,-1.550059843808413,,,
sanyo_033,,2013-03-16T05:12:43.89,,3.501573652174557,-1.531757593154907,,,
sanyo_033,,2013-03-16T05:12:45.92,,3.501573652174557,-1.528941862285137,,,
sanyo_033,,2013-03-16T05:12:55.9,,3.501573652174557,-1.521902535110712,,,
sanyo_033,,2013-03-16T05:13:05.89,,3.501573652174557,-1.499376688152552,,,
sanyo_033,,2013-03-16T05:13:15.59,,3.501937603286933,-1.481074437499046,,,
sanyo_033,,2013-03-16T05:13:15.88,,3.501937603286933,-1.482482302933931,,,
sanyo_033,,2013-03-16T05:13:25.91,,3.501573652174557,-1.461364321410656,,,
sanyo_033,,2013-03-16T05:13:35.89,,3.501573652174557,-1.447285667061806,,,
sanyo_033,,2013-03-16T05:13:41.97,,3.501573652174557,-1.430391281843185,,,
sanyo_033,,2013-03-16T05:13:45.89,,3.501573652174557,-1.430391281843185,,,
sanyo_033,,2013-03-16T05:13:55.89,,3.501573652174557,-1.413496896624565,,,
sanyo_033,,2013-03-16T05:14:05.92,,3.501573652174557,-1.393786780536175,,,
sanyo_033,,2013-03-16T05:14:13.08,,3.501937603286933,-1.376892395317555,,,
sanyo_033,,2013-03-16T05:14:15.91,,3.501573652174557,-1.376892395317555,,,
sanyo_033,,2013-03-16T05:14:25.88,,3.50120970106218,-1.367037337273359,,,
sanyo_033,,2013-03-16T05:14:35.91,,3.501573652174557,-1.348735086619854,,,
sanyo_033,,2013-03-16T05:14:45.88,,3.501573652174557,-1.330432835966349,,,
sanyo_033,,2013-03-16T05:14:46.0,,3.501573652174557,-1.324801374226809,,,
sanyo_033,,2013-03-16T05:14:55.88,,3.501937603286933,-1.329024970531464,,,
sanyo_033,,2013-03-16T05:15:05.92,,3.501573652174557,-1.310722719877958,,,
sanyo_033,,2013-03-16T05:15:15.91,,3.501573652174557,-1.298051930963993,,,
sanyo_033,,2013-03-16T05:15:25.89,,3.501573652174557,-1.276933949440718,,,
sanyo_033,,2013-03-16T05:15:27.15,,3.501573652174557,-1.274118218570948,,,
sanyo_033,,2013-03-16T05:15:35.93,,3.501937603286933,-1.258631698787212,,,
sanyo_033,,2013-03-16T05:15:45.91,,3.501937603286933,-1.253000237047672,,,
sanyo_033,,2013-03-16T05:15:55.9,,3.501573652174557,-1.236105851829052,,,
sanyo_033,,2013-03-16T05:16:05.93,,3.501573652174557,-1.230474390089512,,,
sanyo_033,,2013-03-16T05:16:06.46,,3.50120970106218,-1.223435062915087,,,
sanyo_033,,2013-03-16T05:16:15.92,,3.501573652174557,-1.214987870305777,,,
sanyo_033,,2013-03-16T05:16:25.9,,3.501573652174557,-1.202317081391811,,,
sanyo_033,,2013-03-16T05:16:35.89,,3.501573652174557,-1.188238427042961,,,
sanyo_033,,2013-03-16T05:16:45.89,,3.500845749949804,-1.169936176389456,,,
sanyo_033,,2013-03-16T05:16:45.89,,3.500845749949804,-1.169936176389456,,,
sanyo_033,,2013-03-16T05:16:55.93,,3.501573652174557,-1.162896849215031,,,
sanyo_033,,2013-03-16T05:17:05.91,,3.501573652174557,-1.141778867691755,,,
sanyo_033,,2013-03-16T05:17:15.93,,3.501937603286933,-1.13192380964756,,,
sanyo_033,,2013-03-16T05:17:19.59,,3.50120970106218,-1.119253020733595,,,
sanyo_033,,2013-03-16T05:17:25.91,,3.501573652174557,-1.11502942442894,,,
sanyo_033,,2013-03-16T05:17:35.89,,3.501573652174557,-1.105174366384745,,,
sanyo_033,,2013-03-16T05:17:45.93,,3.501937603286933,-1.093911442905664,,,
sanyo_033,,2013-03-16T05:17:55.93,,3.50120970106218,-1.085464250296354,,,
sanyo_033,,2013-03-16T05:18:04.39,,3.501573652174557,-1.068569865077734,,,
sanyo_033,,2013-03-16T05:18:05.92,,3.501573652174557,-1.065754134207964,,,
sanyo_033,,2013-03-16T05:18:15.9,,3.501937603286933,-1.057306941598654,,,
sanyo_033,,2013-03-16T05:18:25.92,,3.501573652174557,-1.051675479859114,,,
sanyo_033,,2013-03-16T05:18:35.9,,3.501573652174557,-1.039004690945149,,,
sanyo_033,,2013-03-16T05:18:45.93,,3.50120970106218,-1.027741767466068,,,
sanyo_033,,2013-03-16T05:18:48.39,,3.501937603286933,-1.017886709421873,,,
sanyo_033,,2013-03-16T05:18:55.92,,3.501573652174557,-1.016478843986988,,,
sanyo_033,,2013-03-16T05:19:05.9,,3.50120970106218,-1.012255247682333,,,
sanyo_033,,2013-03-16T05:19:15.9,,3.501937603286933,-0.9981765933334829,,,
sanyo_033,,2013-03-16T05:19:25.89,,3.50120970106218,-0.9897294007241726,,,
sanyo_033,,2013-03-16T05:19:31.89,,3.502665505511686,-0.9601642265915872,,,
sanyo_033,,2013-03-16T05:19:35.93,,3.50230155439931,-0.9700192846357822,,,
sanyo_033,,2013-03-16T05:19:45.92,,3.501937603286933,-0.9657956883311272,,,
sanyo_033,,2013-03-16T05:19:55.91,,3.501937603286933,-0.9601642265915872,,,
sanyo_033,,2013-03-16T05:20:05.9,,3.50120970106218,-0.953124899417162,,,
sanyo_033,,2013-03-16T05:20:15.88,,3.501937603286933,-0.9432698413729668,,,
sanyo_033,,2013-03-16T05:20:25.93,,3.501937603286933,-0.9376383796334268,,,
sanyo_033,,2013-03-16T05:20:35.91,,3.501937603286933,-0.9263754561543464,,,
sanyo_033,,2013-03-16T05:20:38.04,,3.501937603286933,-0.9094810709357262,,,
sanyo_033,,2013-03-16T05:20:45.89,,3.501937603286933,-0.9094810709357262,,,
sanyo_033,,2013-03-16T05:20:55.89,,3.501937603286933,-0.902441743761301,,,
sanyo_033,,2013-03-16T05:21:05.88,,3.501573652174557,-0.8911788202822208,,,
sanyo_033,,2013-03-16T05:21:15.91,,3.501937603286933,-0.8855473585426807,,,
sanyo_033,,2013-03-16T05:21:25.88,,3.501937603286933,-0.8799158968031406,,,
sanyo_033,,2013-03-16T05:21:35.92,,3.501573652174557,-0.8756923004984856,,,
sanyo_033,,2013-03-16T05:21:45.91,,3.501937603286933,-0.8686529733240604,,,
sanyo_033,,2013-03-16T05:21:48.68,,3.501573652174557,-0.8587979152798653,,,
sanyo_033,,2013-03-16T05:21:55.9,,3.501937603286933,-0.8517585881054401,,,
sanyo_033,,2013-03-16T05:22:05.89,,3.501937603286933,-0.841903530061245,,,
sanyo_033,,2013-03-16T05:22:15.93,,3.501937603286933,-0.84331139549613,,,
sanyo_033,,2013-03-16T05:22:25.91,,3.501573652174557,-0.8320484720170498,,,
sanyo_033,,2013-03-16T05:22:30.99,,3.501573652174557,-0.8081147596240044,,,
sanyo_033,,2013-03-16T05:22:35.89,,3.501937603286933,-0.8137462213635445,,,
sanyo_033,,2013-03-16T05:22:45.93,,3.501937603286933,-0.8081147596240044,,,
sanyo_033,,2013-03-16T05:22:55.93,,3.501937603286933,-0.7982597015798092,,,
sanyo_033,,2013-03-16T05:23:05.92,,3.502665505511686,-0.788404643535614,,,
sanyo_033,,2013-03-16T05:23:15.9,,3.502665505511686,-0.7757338546216488,,,
sanyo_033,,2013-03-16T05:23:25.93,,3.501937603286933,-0.7799574509263039,,,
sanyo_033,,2013-03-16T05:23:35.92,,3.501937603286933,-0.7715102583169937,,,
sanyo_033,,2013-03-16T05:23:45.9,,3.501573652174557,-0.7644709311425686,,,
sanyo_033,,2013-03-16T05:23:49.42,,3.501937603286933,-0.7546158730983734,,,
sanyo_033,,2013-03-16T05:23:55.88,,3.501937603286933,-0.7503922767937183,,,
sanyo_033,,2013-03-16T05:24:05.91,,3.501937603286933,-0.7503922767937183,,,
sanyo_033,,2013-03-16T05:24:15.89,,3.501573652174557,-0.7447608150541782,,,
sanyo_033,,2013-03-16T05:24:25.93,,3.501937603286933,-0.7405372187495232,,,
sanyo_033,,2013-03-16T05:24:35.91,,3.501937603286933,-0.7377214878797531,,,
sanyo_033,,2013-03-16T05:24:45.89,,3.501573652174557,-0.7236428335309029,,,
sanyo_033,,2013-03-16T05:24:55.88,,3.50120970106218,-0.7137877754867077,,,
sanyo_033,,2013-03-16T05:25:05.57,,3.501573652174557,-0.7039327174425125,,,
sanyo_033,,2013-03-16T05:25:05.92,,3.501937603286933,-0.7039327174425125,,,
sanyo_033,,2013-03-16T05:25:15.91,,3.501573652174557,-0.6968933902680874,,,
sanyo_033,,2013-03-16T05:25:25.88,,3.501937603286933,-0.6912619285285473,,,
sanyo_033,,2013-03-16T05:25:35.91,,3.501937603286933,-0.6870383322238922,,,
sanyo_033,,2013-03-16T05:25:45.89,,3.501937603286933,-0.6799990050494671,,,
sanyo_033,,2013-03-16T05:25:55.89,,3.501573652174557,-0.675775408744812,,,
sanyo_033,,2013-03-16T05:26:05.93,,3.501573652174557,-0.6687360815703869,,,
sanyo_033,,2013-03-16T05:26:15.91,,3.501937603286933,-0.6574731580913067,,,
sanyo_033,,2013-03-16T05:26:25.9,,3.501573652174557,-0.6574731580913067,,,
sanyo_033,,2013-03-16T05:26:28.23,,3.501573652174557,-0.6532495617866516,,,
sanyo_033,,2013-03-16T05:26:35.88,,3.501573652174557,-0.6504338309168816,,,
sanyo_033,,2013-03-16T05:26:45.91,,3.501573652174557,-0.6405787728726864,,,
sanyo_033,,2013-03-16T05:26:55.9,,3.501937603286933,-0.6279079839587212,,,
sanyo_033,,2013-03-16T05:27:05.93,,3.50120970106218,-0.6265001185238361,,,
sanyo_033,,2013-03-16T05:27:15.91,,3.501573652174557,-0.618052925914526,,,
sanyo_033,,2013-03-16T05:27:25.93,,3.501573652174557,-0.6124214641749859,,,
sanyo_033,,2013-03-16T05:27:31.36,,3.501573652174557,-0.6025664061307907,,,
sanyo_033,,2013-03-16T05:27:35.93,,3.501937603286933,-0.6039742715656757,,,
sanyo_033,,2013-03-16T05:27:45.91,,3.501573652174557,-0.6039742715656757,,,
sanyo_033,,2013-03-16T05:27:55.92,,3.501937603286933,-0.5955270789563656,,,
sanyo_033,,2013-03-16T05:28:05.91,,3.501573652174557,-0.5927113480865955,,,
sanyo_033,,2013-03-16T05:28:15.88,,3.501573652174557,-0.5913034826517105,,,
sanyo_033,,2013-03-16T05:28:25.92,,3.501573652174557,-0.5814484246075153,,,
sanyo_033,,2013-03-16T05:28:35.9,,3.501937603286933,-0.5772248283028603,,,
sanyo_033,,2013-03-16T05:28:45.93,,3.501573652174557,-0.5772248283028603,,,
sanyo_033,,2013-03-16T05:28:55.94,,3.501937603286933,-0.5701855011284351,,,
sanyo_033,,2013-03-16T05:29:05.91,,3.501573652174557,-0.56314617395401,,,
sanyo_033,,2013-03-16T05:29:15.9,,3.50120970106218,-0.5589225776493549,,,
sanyo_033,,2013-03-16T05:29:17.06,,3.50120970106218,-0.5518832504749298,,,
sanyo_033,,2013-03-16T05:29:25.88,,3.501937603286933,-0.5448439233005047,,,
sanyo_033,,2013-03-16T05:29:35.92,,3.501573652174557,-0.5420281924307346,,,
sanyo_033,,2013-03-16T05:29:45.9,,3.501937603286933,-0.5349888652563095,,,
sanyo_033,,2013-03-16T05:29:55.88,,3.501573652174557,-0.5279495380818844,,,
sanyo_033,,2013-03-16T05:29:56.49,,3.501573652174557,-0.5279495380818844,,,
sanyo_033,,2013-03-16T05:29:57.07,,3.526665973768104,0.0112572023645043,,,
sanyo_033,,2013-03-16T05:29:57.21,,3.681708254967816,3.775384242995642,,,
sanyo_033,,2013-03-16T05:29:57.22,,3.681708254967816,3.775384242995642,,,
sanyo_033,,2013-03-16T05:29:57.27,,3.706092839100165,4.111693163635209,,,
sanyo_033,,2013-03-16T05:29:57.28,,3.706092839100165,4.111693163635209,,,
sanyo_033,,2013-03-16T05:29:57.91,,3.716283411573386,4.100435961270705,,,
sanyo_033,,2013-03-16T05:29:59.35,,3.726473984046606,4.100435961270705,,,
sanyo_033,,2013-03-16T05:30:01.32,,3.736664556519827,4.101843111566268,,,
sanyo_033,,2013-03-16T05:30:03.89,,3.747219078009948,4.101843111566268,,,
sanyo_033,,2013-03-16T05:30:06.51,,3.755589905398665,4.100435961270705,,,
sanyo_033,,2013-03-16T05:30:07.03,,3.757409650483169,4.099028810975142,,,
sanyo_033,,2013-03-16T05:30:10.15,,3.767600222956389,4.108878863044083,,,
sanyo_033,,2013-03-16T05:30:14.45,,3.77779079542961,4.100435961270705,,,
sanyo_033,,2013-03-16T05:30:16.49,,3.78288608166622,4.101843111566268,,,
sanyo_033,,2013-03-16T05:30:18.75,,3.788345316919731,4.101843111566268,,,
sanyo_033,,2013-03-16T05:30:24.08,,3.798535889392952,4.100435961270705,,,
sanyo_033,,2013-03-16T05:30:26.47,,3.803267226612661,4.100435961270705,,,
sanyo_033,,2013-03-16T05:30:29.82,,3.808726461866172,4.101843111566268,,,
sanyo_033,,2013-03-16T05:30:36.28,,3.818917034339393,4.104657412157394,,,
sanyo_033,,2013-03-16T05:30:36.51,,3.819280983356293,4.103250261861831,,,
sanyo_033,,2013-03-16T05:30:43.98,,3.829107606812613,4.100435961270705,,,
sanyo_033,,2013-03-16T05:30:46.5,,3.832019198947819,4.100435961270705,,,
sanyo_033,,2013-03-16T05:30:53.06,,3.839298179285834,4.10747171274852,,,
sanyo_033,,2013-03-16T05:30:56.48,,3.84220977142104,4.103250261861831,,,
sanyo_033,,2013-03-16T05:31:05.05,,3.849488751759054,4.099028810975142,,,
sanyo_033,,2013-03-16T05:31:06.46,,3.850580598809756,4.106064562452957,,,
sanyo_033,,2013-03-16T05:31:16.49,,3.85713168111397,4.101843111566268,,,
sanyo_033,,2013-03-16T05:31:19.39,,3.859679324232275,4.101843111566268,,,
sanyo_033,,2013-03-16T05:31:26.47,,3.863682763418183,4.101843111566268,,,
sanyo_033,,2013-03-16T05:31:36.5,,3.868778049654793,4.097621660679579,,,
sanyo_033,,2013-03-16T05:31:37.97,,3.869869896705495,4.103250261861831,,,
sanyo_033,,2013-03-16T05:31:46.48,,3.873145437857602,4.099028810975142,,,
sanyo_033,,2013-03-16T05:31:56.47,,3.878240724094212,4.101843111566268,,,
sanyo_033,,2013-03-16T05:31:59.85,,3.880060469178716,4.106064562452957,,,
sanyo_033,,2013-03-16T05:32:06.5,,3.882608112297021,4.099028810975142,,,
sanyo_033,,2013-03-16T05:32:16.47,,3.886247602466028,4.09340020979289,,,
sanyo_033,,2013-03-16T05:32:25.74,,3.890251041651936,4.097621660679579,,,
sanyo_033,,2013-03-16T05:32:26.5,,3.889887092635036,4.091993059497327,,,
sanyo_033,,2013-03-16T05:32:36.48,,3.893890531820944,4.097621660679579,,,
sanyo_033,,2013-03-16T05:32:46.51,,3.89716607297305,4.100435961270705,,,
sanyo_033,,2013-03-16T05:32:51.41,,3.897530021989951,4.056814302108251,,,
sanyo_033,,2013-03-16T05:32:56.5,,3.897530021989951,4.032892747083679,,,
sanyo_033,,2013-03-16T05:33:00.64,,3.897893971006852,4.003342590876855,,,
sanyo_033,,2013-03-16T05:33:06.49,,3.897893971006852,3.979421035852283,,,
sanyo_033,,2013-03-16T05:33:09.25,,3.897530021989951,3.951278029941022,,,
sanyo_033,,2013-03-16T05:33:16.48,,3.897530021989951,3.916099272551946,,,
sanyo_033,,2013-03-16T05:33:18.05,,3.897530021989951,3.892177717527375,,,
sanyo_033,,2013-03-16T05:33:26.49,,3.897530021989951,3.859813260729425,,,
sanyo_033,,2013-03-16T05:33:27.27,,3.897530021989951,3.837298856000416,,,
sanyo_033,,2013-03-16T05:33:36.47,,3.897530021989951,3.789455745951273,,,
sanyo_033,,2013-03-16T05:33:37.06,,3.897530021989951,3.786641445360147,,,
sanyo_033,,2013-03-16T05:33:46.51,,3.897530021989951,3.754276988562197,,,
sanyo_033,,2013-03-16T05:33:47.04,,3.897893971006852,3.735984034719877,,,
sanyo_033,,2013-03-16T05:33:56.5,,3.897893971006852,3.70502672821749,,,
sanyo_033,,2013-03-16T05:33:57.36,,3.897530021989951,3.681105173192918,,,
sanyo_033,,2013-03-16T05:34:06.48,,3.898257920023752,3.657183618168347,,,
sanyo_033,,2013-03-16T05:34:08.86,,3.897893971006852,3.629040612257086,,,
sanyo_033,,2013-03-16T05:34:16.5,,3.897893971006852,3.602304756641388,,,
sanyo_033,,2013-03-16T05:34:18.48,,3.897530021989951,3.576976051321253,,,
sanyo_033,,2013-03-16T05:34:26.49,,3.897893971006852,3.555868796887808,,,
sanyo_033,,2013-03-16T05:34:29.98,,3.897530021989951,3.524911490385421,,,
sanyo_033,,2013-03-16T05:34:36.47,,3.897893971006852,3.51083998742979,,,
sanyo_033,,2013-03-16T05:34:43.9,,3.897530021989951,3.474254079745151,,,
sanyo_033,,2013-03-16T05:34:46.5,,3.897893971006852,3.477068380336277,,,
sanyo_033,,2013-03-16T05:34:52.84,,3.897530021989951,3.423596669104882,,,
sanyo_033,,2013-03-16T05:34:56.49,,3.897893971006852,3.422189518809319,,,
sanyo_033,,2013-03-16T05:35:02.73,,3.897530021989951,3.368717807577923,,,
sanyo_033,,2013-03-16T05:35:06.48,,3.897530021989951,3.357460605213419,,,
sanyo_033,,2013-03-16T05:35:13.4,,3.897530021989951,3.31665324664209,,,
sanyo_033,,2013-03-16T05:35:16.46,,3.897893971006852,3.327910449006595,,,
sanyo_033,,2013-03-16T05:35:26.51,,3.897530021989951,3.271624437184073,,,
sanyo_033,,2013-03-16T05:35:28.23,,3.897530021989951,3.265995836001821,,,
sanyo_033,,2013-03-16T05:35:36.49,,3.897530021989951,3.235038529499434,,,
sanyo_033,,2013-03-16T05:35:39.03,,3.897893971006852,3.215338425361551,,,
sanyo_033,,2013-03-16T05:35:46.48,,3.897893971006852,3.194231170928106,,,
sanyo_033,,2013-03-16T05:35:50.35,,3.897530021989951,3.164681014721282,,,
sanyo_033,,2013-03-16T05:35:56.47,,3.897530021989951,3.133723708218895,,,
sanyo_033,,2013-03-16T05:36:00.34,,3.897893971006852,3.114023604081012,,,
sanyo_033,,2013-03-16T05:36:06.46,,3.897530021989951,3.099952101125382,,,
sanyo_033,,2013-03-16T05:36:12.37,,3.897530021989951,3.063366193440743,,,
sanyo_033,,2013-03-16T05:36:16.5,,3.897893971006852,3.056330441962928,,,
sanyo_033,,2013-03-16T05:36:23.05,,3.897530021989951,3.005673031322658,,,
sanyo_033,,2013-03-16T05:36:26.48,,3.898257920023752,3.023965985164978,,,
sanyo_033,,2013-03-16T05:36:34.68,,3.897530021989951,2.953608470386826,,,
sanyo_033,,2013-03-16T05:36:36.48,,3.897893971006852,2.973308574524708,,,
sanyo_033,,2013-03-16T05:36:46.51,,3.897893971006852,2.919836863293313,,,
sanyo_033,,2013-03-16T05:36:49.63,,3.897530021989951,2.901543909450993,,,
sanyo_033,,2013-03-16T05:36:56.5,,3.897893971006852,2.876215204130858,,,
sanyo_033,,2013-03-16T05:37:01.06,,3.897530021989951,2.84947934851516,,,
sanyo_033,,2013-03-16T05:37:06.48,,3.897893971006852,2.83540784555953,,,
sanyo_033,,2013-03-16T05:37:13.31,,3.897530021989951,2.797414787579328,,,
sanyo_033,,2013-03-16T05:37:16.46,,3.897530021989951,2.790379036101513,,,
sanyo_033,,2013-03-16T05:37:25.11,,3.897530021989951,2.741128775756806,,,
sanyo_033,,2013-03-16T05:37:26.5,,3.897530021989951,2.748164527234621,,,
sanyo_033,,2013-03-16T05:37:36.47,,3.898621869040653,2.731278723687865,,,
sanyo_033,,2013-03-16T05:37:41.03,,3.897893971006852,2.689064214820974,,,
sanyo_033,,2013-03-16T05:37:46.5,,3.897530021989951,2.669364110683091,,,
sanyo_033,,2013-03-16T05:37:51.93,,3.897530021989951,2.636999653885141,,,
sanyo_033,,2013-03-16T05:37:56.48,,3.897530021989951,2.636999653885141,,,
sanyo_033,,2013-03-16T05:38:03.77,,3.897530021989951,2.584935092949309,,,
sanyo_033,,2013-03-16T05:38:06.47,,3.897893971006852,2.59478514501825,,,
sanyo_033,,2013-03-16T05:38:16.21,,3.897530021989951,2.534277682309039,,,
sanyo_033,,2013-03-16T05:38:16.5,,3.897893971006852,2.54412773437798,,,
sanyo_033,,2013-03-16T05:38:26.48,,3.897893971006852,2.504727526102215,,,
sanyo_033,,2013-03-16T05:38:28.09,,3.897893971006852,2.483620271668769,,,
sanyo_033,,2013-03-16T05:38:36.47,,3.897893971006852,2.466734468122013,,,
sanyo_033,,2013-03-16T05:38:42.18,,3.897530021989951,2.428741410141811,,,
sanyo_033,,2013-03-16T05:38:46.5,,3.897893971006852,2.417484207777306,,,
sanyo_033,,2013-03-16T05:38:56.47,,3.897893971006852,2.393562652752735,,,
sanyo_033,,2013-03-16T05:38:59.61,,3.897893971006852,2.378083999501541,,,
sanyo_033,,2013-03-16T05:39:06.52,,3.897893971006852,2.358383895363659,,,
sanyo_033,,2013-03-16T05:39:11.73,,3.897530021989951,2.327426588861272,,,
sanyo_033,,2013-03-16T05:39:16.49,,3.897893971006852,2.32179798767902,,,
sanyo_033,,2013-03-16T05:39:26.46,,3.897893971006852,2.288026380585507,,,
sanyo_033,,2013-03-16T05:39:26.88,,3.897530021989951,2.275362027925439,,,
sanyo_033,,2013-03-16T05:39:36.5,,3.897893971006852,2.262697675265372,,,
sanyo_033,,2013-03-16T05:39:42.54,,3.897530021989951,2.220483166398481,,,
sanyo_033,,2013-03-16T05:39:46.47,,3.897530021989951,2.216261715511791,,,
sanyo_016,,2013-04-02T09:50:30.04,,3.83959421608597,0.0,,,
sanyo_016,,2013-04-02T09:50:40.05,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:50:50.08,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:51:00.08,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:51:10.08,,3.839960729470477,0.0,,,
sanyo_016,,2013-04-02T09:51:20.08,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:51:30.04,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:51:40.04,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:51:50.05,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:52:00.09,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:52:10.07,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:52:20.07,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:52:30.06,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:52:40.04,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:52:50.07,,3.840693756239489,0.0,,,
sanyo_016,,2013-04-02T09:53:00.05,,3.840327242854983,0.0,,,
sanyo_016,,2013-04-02T09:53:10.06,,3.840693756239489,0.0,,,
sanyo_016,,2013-04-02T09:53:20.08,,3.840327242854983,0.0,,,
